300.0;0;24589.1986899;0.007313632
312.303215979;8.240845287;24219.0660739;0.001749953
324.408628593;31.140896114;23842.0956445;0.025544692
336.314105967;52.775421671;23456.543542;0.073335414
348.015990027;74.291568637;23060.6474846;0.141829548
359.509167985;97.065806715;22652.6036551;0.229274632
370.78693691;123.846778885;22230.5709248;0.335587566
381.840298982;171.728433298;21792.935336;0.465520223
392.650902434;244.049895391;21339.5088435;0.638302623
403.198631908;322.230762151;20868.9126659;0.852800521
413.47197286;423.349140209;20379.7274608;1.11339399
423.45016202;544.333864078;19870.8518898;1.422992868
433.113421033;689.114239883;19341.0717906;1.783560329
442.439399808;860.034501435;18789.0811173;2.195450719
451.403923116;1060.03001924;18213.4527468;2.657430099
459.98063448;1292.49906309;17612.4708939;3.16656056
468.140620395;1561.89442836;16983.9995912;3.718136853
475.851672977;1873.94194118;16325.1398899;4.305596178
483.077271951;2236.41750259;15631.7728911;4.92037232
489.774949645;2660.33671992;14897.5256523;5.551637831
495.893544112;3162.21811823;14111.6932729;6.185856737
501.368281689;3769.84101724;13254.1318201;6.805981979
506.11042709;4540.34839948;12279.8310769;7.389836099
509.980168429;5645.66065609;11051.0196387;7.906033467
511.331508175;6409.25934939;10297.7440278;8.097569511
512.007178048;7127.78183634;9642.37211496;8.196556128
512.345012984;7907.41375429;8943.98547287;8.247196186
512.345012984;7907.41375429;8943.98547287;8.247196186
512.345012984;7907.41378157;8943.98541194;8.247196186
512.387242351;8131.99343672;8734.44761348;8.253595772
512.387242351;8131.99344613;8734.44740869;8.253595772
512.397799693;8434.86103041;8434.86103041;8.255198367
