0.4651;0.952055;1.02685;0.4651;0.949612;1.03765
0.4701;0.952858;1.03813;0.4701;0.950494;1.04822
0.4751;0.953647;1.04944;0.4751;0.950908;1.06281
0.4801;0.954423;1.06077;0.4801;0.952133;1.07091
0.4851;0.955184;1.07212;0.4851;0.952668;1.08432
0.4901;0.955933;1.0835;0.4901;0.953563;1.09707
0.4951;0.956669;1.0949;0.4951;0.954307;1.10731
0.5001;0.957393;1.10633;0.5001;0.955052;1.11807
0.5051;0.958105;1.11779;0.5051;0.955925;1.13061
0.5101;0.958805;1.12927;0.5101;0.956308;1.14621
0.5151;0.959494;1.14078;0.5151;0.957064;1.15721
0.5201;0.960172;1.15231;0.5201;0.957803;1.16785
0.5251;0.960839;1.16387;0.5251;0.958674;1.17625
0.5301;0.961496;1.17545;0.5301;0.959211;1.19058
0.5351;0.962144;1.18706;0.5351;0.95993;1.20114
0.5401;0.962781;1.1987;0.5401;0.960575;1.21448
0.5451;0.963408;1.21036;0.5451;0.961141;1.23103
0.5501;0.964027;1.22206;0.5501;0.961731;1.24184
0.5551;0.964636;1.23377;0.5551;0.962426;1.25352
0.5601;0.965237;1.24552;0.5601;0.963113;1.26517
0.5651;0.965829;1.25729;0.5651;0.963575;1.27757
0.5701;0.966413;1.26909;0.5701;0.964506;1.28353
0.5751;0.966988;1.28092;0.5751;0.964792;1.3001
0.5801;0.967556;1.29278;0.5801;0.965424;1.31324
0.5851;0.968116;1.30466;0.5851;0.966269;1.32098
0.5901;0.968669;1.31657;0.5901;0.966562;1.33825
0.5951;0.969214;1.32851;0.5951;0.967137;1.34895
0.6001;0.969752;1.34048;0.6001;0.9678;1.3587
0.6051;0.970284;1.35248;0.6051;0.968477;1.36919
0.6101;0.970808;1.36451;0.6101;0.968978;1.38367
0.6151;0.971326;1.37656;0.6151;0.969319;1.39903
0.6201;0.971838;1.38865;0.6201;0.969848;1.41102
0.6251;0.972343;1.40076;0.6251;0.970628;1.42034
0.6301;0.972842;1.41291;0.6301;0.970887;1.43854
0.6351;0.973335;1.42508;0.6351;0.971389;1.45017
0.6401;0.973822;1.43729;0.6401;0.972027;1.46094
0.6451;0.974304;1.44952;0.6451;0.972597;1.47064
0.6501;0.97478;1.46179;0.6501;0.973079;1.48239
0.6551;0.975251;1.47409;0.6551;0.973523;1.49687
0.6601;0.975716;1.48641;0.6601;0.973907;1.51471
0.6651;0.976177;1.49877;0.6651;0.974335;1.53142
0.6701;0.976632;1.51116;0.6701;0.974963;1.5372
0.6751;0.977083;1.52359;0.6751;0.975373;1.55115
0.6801;0.977528;1.53604;0.6801;0.975798;1.56607
0.6851;0.977969;1.54853;0.6851;0.97629;1.58013
0.6901;0.978406;1.56104;0.6901;0.976748;1.5922
0.6951;0.978838;1.57359;0.6951;0.977271;1.603
0.7001;0.979266;1.58618;0.7001;0.977501;1.62098
0.7051;0.979689;1.59879;0.7051;0.978266;1.62577
0.7101;0.980109;1.61144;0.7101;0.9785;1.64464
0.7151;0.980524;1.62413;0.7151;0.979017;1.65603
0.7201;0.980935;1.63685;0.7201;0.979296;1.6743
0.7251;0.981343;1.6496;0.7251;0.979909;1.68331
0.7301;0.981746;1.66238;0.7301;0.980199;1.69972
0.7351;0.982146;1.6752;0.7351;0.980782;1.70645
0.7401;0.982543;1.68806;0.7401;0.981058;1.72513
0.7451;0.982936;1.70095;0.7451;0.981527;1.73783
0.7501;0.983326;1.71387;0.7501;0.981954;1.75117
0.7551;0.983713;1.72683;0.7551;0.982324;1.76377
0.7601;0.984096;1.73983;0.7601;0.982747;1.77936
0.7651;0.984476;1.75286;0.7651;0.983162;1.79273
0.7701;0.984853;1.76593;0.7701;0.983581;1.80563
0.7751;0.985227;1.77904;0.7751;0.983941;1.81927
0.7801;0.985598;1.79218;0.7801;0.984346;1.83363
0.7851;0.985967;1.80536;0.7851;0.984717;1.84703
0.7901;0.986332;1.81858;0.7901;0.985138;1.8585
0.7951;0.986695;1.83184;0.7951;0.985578;1.87029
0.8001;0.987055;1.84513;0.8001;0.985967;1.88306
0.8051;0.987413;1.85846;0.8051;0.986301;1.90094
0.8101;0.987768;1.87183;0.8101;0.986638;1.91618
0.8151;0.988121;1.88525;0.8151;0.987037;1.93098
0.8201;0.988472;1.8987;0.8201;0.987392;1.94726
0.8251;0.98882;1.91219;0.8251;0.987797;1.95764
0.8301;0.989166;1.92572;0.8301;0.988153;1.97476
0.8351;0.98951;1.93929;0.8351;0.988492;1.99358
0.8401;0.989851;1.9529;0.8401;0.988831;2.01083
0.8451;0.990191;1.96656;0.8451;0.989247;2.02094
0.8501;0.990528;1.98026;0.8501;0.989537;2.03971
0.8551;0.990864;1.99399;0.8551;0.989961;2.04899
0.8601;0.991198;2.00778;0.8601;0.990357;2.05783
0.8651;0.99153;2.0216;0.8651;0.99074;2.06862
0.8701;0.99186;2.03547;0.8701;0.991041;2.09045
0.8751;0.992189;2.04938;0.8751;0.991432;2.10084
0.8801;0.992516;2.06334;0.8801;0.991772;2.11733
0.8851;0.992841;2.07734;0.8851;0.992106;2.13546
0.8901;0.993165;2.09138;0.8901;0.992464;2.14905
0.8951;0.993487;2.10548;0.8951;0.992765;2.17204
0.9001;0.993808;2.11962;0.9001;0.993167;2.17923
0.9051;0.994127;2.1338;0.9051;0.99348;2.19934
0.9101;0.994446;2.14803;0.9101;0.99384;2.21435
0.9151;0.994763;2.16231;0.9151;0.994192;2.22583
0.9201;0.995078;2.17664;0.9201;0.994573;2.233
0.9251;0.995393;2.19102;0.9251;0.994899;2.2528
0.9301;0.995706;2.20545;0.9301;0.995205;2.27748
0.9351;0.996019;2.21992;0.9351;0.99556;2.29091
0.9401;0.99633;2.23445;0.9401;0.995914;2.30374
0.9451;0.99664;2.24903;0.9451;0.996239;2.32296
0.9501;0.99695;2.26366;0.9501;0.996599;2.33241
0.9551;0.997259;2.27834;0.9551;0.99693;2.35299
0.9601;0.997567;2.29308;0.9601;0.997276;2.36941
0.9651;0.997873;2.30787;0.9651;0.997614;2.387
0.9701;0.998179;2.32272;0.9701;0.99796;2.3981
0.9751;0.998485;2.33762;0.9751;0.998306;2.40983
0.9801;0.99879;2.35258;0.9801;0.998641;2.43161
0.9851;0.999095;2.36759;0.9851;0.998981;2.44884
0.9901;0.999399;2.38267;0.9901;0.999322;2.46986
0.9951;0.999703;2.3978;0.9951;0.999672;2.48424
