0.546610959;12.04684054
0.862202138;11.90816651
1.186281145;11.77394255
1.518989066;11.64428895
1.860469462;11.5187246
2.210868424;11.39712924
2.570334638;11.2793826
2.939019436;11.16512386
3.317076864;11.05447329
3.70466374;10.94707007
4.101939724;10.84279393
4.509067378;10.74164487
4.92621224;10.64326208
5.353542892;10.54764555
5.791231029;10.45467502
6.239451542;10.36435048
6.698382581;10.27631111
7.168205651;10.19067719
7.649105657;10.10732844
8.141271112;10.02602432
8.644893743;9.946885109
9.160170381;9.869670253
9.68729631;9.794379755
10.22648412;9.721013614
10.77792116;9.649331287
11.34184296;9.579332773
11.91846815;9.511018071
12.50798693;9.444266911
13.11064576;9.379199563
13.72666007;9.315455212
14.35629375;9.253154128
14.99972965;9.192416586
15.65723715;9.132641222
16.32912214;9.074429399
17.01553285;9.017540572
17.71678724;8.961613924
18.43316006;8.90689
19.16490628;8.853489071
19.91226391;8.801170594
20.67555159;8.749694023
21.45508455;8.699420176
22.25107342;8.650108508
23.06388792;8.601759019
23.89378722;8.554371708
24.74111006;8.507706032
25.60621008;8.462122807
26.48932507;8.417381489
27.39084141;8.373361804
28.31111403;8.330184027
29.25045006;8.287848155
30.2092457;8.246233918
31.18783655;8.205461588
32.18656208;8.165410891
33.20587273;8.125841284
34.24616127;8.087113584
35.30774492;8.049107518
36.39108465;8.011582541
37.49661385;7.974779199
38.62472129;7.938577218
39.77585873;7.902976599
40.95049345;7.867977342
42.14903278;7.833579446
43.37199897;7.79966264
44.61984308;7.766347196
45.89307609;7.733512841
47.1921843;7.701159576
48.51766597;7.6692874
49.87014696;7.638016586
51.25003504;7.607226862
52.65798221;7.576797954
54.0945272;7.546850136
55.56023782;7.517383408
57.05577181;7.488277496
58.58167979;7.459652674
60.13865115;7.431508942
61.72727178;7.403726026
63.34824531;7.376183656
65.00227061;7.349122374
66.69005395;7.322542182
68.41223091;7.296322808
70.16961238;7.270343977
71.96302836;7.244725964
73.79306731;7.219589041
75.66068698;7.194692662
77.56673106;7.170036828
79.51193528;7.145862083
81.49720173;7.121927883
83.52347401;7.098354501
85.59169534;7.075021662
87.70273609;7.052049641
89.85754172;7.029438437
92.05724796;7.006947506
94.30285073;6.984817391
96.59535183;6.962927822
98.93590106;6.941399069
101.3256029;6.919990589
103.7656761;6.898942925
106.2572609;6.878135807
108.801535;6.857569233
111.3999332;6.837243204
114.0537191;6.81715772
116.7641863;6.79731278
119.532774;6.777708385
122.3609738;6.758344535
125.2501681;6.739221229
128.2019642;6.720218196
131.2180217;6.701455708
134.2998704;6.683054037
137.4492707;6.664652365
140.6679634;6.646611511
143.9577691;6.628690929
147.3205675;6.611010892
150.7582956;6.593451127
154.2729916;6.576131907
157.8667202;6.559053232
161.5415802;6.542094829
165.2998634;6.525376971
169.1439116;6.508659112
173.076166;6.492302071
177.0988935;6.476065302
181.2148947;6.459948806
185.4267653;6.444072854
189.7372151;6.428317175
194.1492974;6.41280204
198.6658925;6.397407178
203.2900696;6.382132588
208.0250476;6.366978271
212.8743629;6.352064498
217.8413729;6.337270997
222.9297222;6.322597769
228.1431979;6.308044813
233.4858165;6.293732402
238.9615281;6.279419991
244.5747024;6.265348125
250.3298917;6.251396531
256.2315917;6.23756521
262.2847383;6.22385416
268.4943862;6.210383656
274.8658045;6.196913152
281.4046398;6.183683192
288.1164564;6.170453232
295.0074326;6.157463817
302.0840342;6.144474402
309.3526537;6.131725532
316.8204146;6.118976661
324.4944559;6.106468336
332.3824592;6.09396001
340.4926337;6.081692229
348.8330244;6.069424448
357.412739;6.05727694
366.2410655;6.045249704
375.3276279;6.033463012
384.6829156;6.021676321
394.3176119;6.009889629
404.2432217;5.998343483
414.4717806;5.986917608
425.0160203;5.975491734
435.8893826;5.964306404
447.1060806;5.953121075
458.681148;5.942056018
470.6305161;5.931111233
482.971019;5.920166448
495.7206948;5.909462208
508.8982684;5.898757967
522.5240839;5.888174
536.6197674;5.877710304
551.2078986;5.867246609
566.3129707;5.856903186
581.9609268;5.846680035
598.1794895;5.836577157
614.9983977;5.826594551
632.4491926;5.816611945
650.5660898;5.806749611
669.3854186;5.79700755
688.9463128;5.787265488
709.2912153;5.777643699
730.4650686;5.768142183
752.5170352;5.758640666
775.5000241;5.749259422
799.4710387;5.73999845
824.492097;5.730737479
850.6303484;5.721717051
877.958934;5.712576352
906.5572088;5.703676197
936.5120434;5.694776042
967.9183805;5.68599616
1000.879912;5.677216278
1035.510739;5.668556668
1071.936243;5.659897058
1110.294702;5.651477992
1150.73894;5.642938655
1193.438308;5.634639862
1238.580973;5.626341069
1286.376607;5.618042276
1337.059553;5.609863755
1390.892559;5.601805507
1448.171215;5.593867531
1509.229265;5.585809283
1574.444913;5.577991579
1644.248673;5.570173876
1719.132237;5.562356172
1799.660466;5.554658741
1886.485251;5.547081583
1980.362092;5.539504424
2082.173117;5.531927265
2192.953779;5.524470379
2313.927341;5.517013492
2446.550274;5.509676878
2592.570756;5.502340264
2754.104614;5.49500365
2933.737643;5.487667036
3134.664462;5.480450694
3360.878109;5.47311408
3617.436324;5.465897739
3910.842202;5.458440852
4249.598037;5.451104238
4645.045687;5.443527079
5112.62857;5.435589104
5674.048715;5.427651128
6360.337786;5.418630701
7219.214032;5.410211635
8321.170586;5.396019497
9800.646143;5.391809964
11834.18638;5.349955182
15026.55052;5.383150354
19783.46443;5.207191889
31421.46616;5.31471538
55405.82124;6.486047908
