0.7351;0.809096;303.15;6044.88
0.7401;0.812221;303.15;6065.42
0.7451;0.815357;303.15;6085.94
0.7501;0.818506;303.15;6106.46
0.7551;0.821667;303.15;6126.96
0.7601;0.824841;303.15;6147.47
0.7651;0.828029;303.15;6167.96
0.7701;0.831231;303.15;6188.44
0.7751;0.834448;303.15;6208.91
0.7801;0.83768;303.15;6229.37
0.7851;0.840926;303.15;6249.81
0.7901;0.844189;303.15;6270.25
0.7951;0.847468;303.15;6290.68
0.8001;0.850763;303.15;6311.09
0.8051;0.854075;303.15;6331.5
0.8101;0.857404;303.15;6351.89
0.8151;0.860751;303.15;6372.26
0.8201;0.864117;303.15;6392.62
0.8251;0.867501;303.15;6412.97
0.8301;0.870903;303.15;6433.29
0.8351;0.874325;303.15;6453.6
0.8401;0.877767;303.15;6473.89
0.8451;0.881228;303.15;6494.16
0.8501;0.88471;303.15;6514.4
0.8551;0.888213;303.15;6534.62
0.8601;0.891736;303.15;6554.83
0.8651;0.895281;303.15;6575
0.8701;0.898848;303.15;6595.14
0.8751;0.902437;303.15;6615.25
0.8801;0.906048;303.15;6635.33
0.8851;0.909682;303.15;6655.38
0.8901;0.913339;303.15;6675.39
0.8951;0.917019;303.15;6695.37
0.9001;0.920723;303.15;6715.3
0.9051;0.92445;303.15;6735.2
0.9101;0.928202;303.15;6755.04
0.9151;0.931978;303.15;6774.84
0.9201;0.935779;303.15;6794.59
0.9251;0.939604;303.15;6814.29
0.9301;0.943455;303.15;6833.94
0.9351;0.947331;303.15;6853.52
0.9401;0.951232;303.15;6873.05
0.9451;0.955159;303.15;6892.51
0.9501;0.959112;303.15;6911.9
0.9551;0.96309;303.15;6931.23
0.9601;0.967095;303.15;6950.48
0.9651;0.971126;303.15;6969.65
0.9701;0.975184;303.15;6988.75
0.9751;0.979267;303.15;7007.75
0.9801;0.983378;303.15;7026.67
0.9851;0.987515;303.15;7045.5
0.9901;0.991679;303.15;7064.24
0.9951;0.995869;303.15;7082.87
