0.0001;0.000762054;344.3;0.901439
0.0051;0.0374638;344.3;0.938602
0.0101;0.0716119;344.3;0.975878
0.0151;0.103464;344.3;1.01327
0.0201;0.133244;344.3;1.05077
0.0251;0.161148;344.3;1.08839
0.0301;0.187348;344.3;1.12612
0.0351;0.211996;344.3;1.16397
0.0401;0.235225;344.3;1.20194
0.0451;0.257155;344.3;1.24002
0.0501;0.277892;344.3;1.27823
0.0551;0.29753;344.3;1.31655
0.0601;0.316155;344.3;1.35499
0.0651;0.333844;344.3;1.39356
0.0701;0.350665;344.3;1.43224
0.0751;0.36668;344.3;1.47105
0.0801;0.381947;344.3;1.50998
0.0851;0.396516;344.3;1.54904
0.0901;0.410435;344.3;1.58822
0.0951;0.423746;344.3;1.62752
0.1001;0.436487;344.3;1.66696
0.1051;0.448696;344.3;1.70652
0.1101;0.460404;344.3;1.74621
0.1151;0.471642;344.3;1.78603
0.1201;0.482437;344.3;1.82597
0.1251;0.492816;344.3;1.86605
0.1301;0.502802;344.3;1.90627
0.1351;0.512416;344.3;1.94661
0.1401;0.52168;344.3;1.98709
0.1451;0.530612;344.3;2.0277
0.1501;0.539229;344.3;2.06845
0.1551;0.547548;344.3;2.10934
0.1601;0.555585;344.3;2.15036
0.1651;0.563353;344.3;2.19152
0.1701;0.570865;344.3;2.23283
0.1751;0.578135;344.3;2.27427
0.1801;0.585173;344.3;2.31585
0.1851;0.59199;344.3;2.35758
0.1901;0.598597;344.3;2.39945
0.1951;0.605004;344.3;2.44146
0.2001;0.611219;344.3;2.48363
0.2051;0.617251;344.3;2.52593
0.2101;0.623107;344.3;2.56839
0.2151;0.628796;344.3;2.61099
0.2201;0.634324;344.3;2.65375
0.2251;0.639698;344.3;2.69665
0.2301;0.644925;344.3;2.73971
0.2351;0.65001;344.3;2.78292
0.2401;0.654959;344.3;2.82628
0.2451;0.659777;344.3;2.8698
0.2501;0.66447;344.3;2.91348
0.2551;0.669042;344.3;2.95731
0.2601;0.673498;344.3;3.00131
0.2651;0.677843;344.3;3.04546
0.2701;0.68208;344.3;3.08978
0.2751;0.686213;344.3;3.13425
0.2801;0.690246;344.3;3.1789
0.2851;0.694182;344.3;3.2237
0.2901;0.698026;344.3;3.26868
0.2951;0.70178;344.3;3.31382
0.3001;0.705447;344.3;3.35912
0.3051;0.70903;344.3;3.4046
0.3101;0.712533;344.3;3.45025
0.3151;0.715957;344.3;3.49608
0.3201;0.719305;344.3;3.54207
0.3251;0.72258;344.3;3.58824
0.3301;0.725784;344.3;3.63459
0.3351;0.72892;344.3;3.68112
0.3401;0.731989;344.3;3.72782
0.3451;0.734993;344.3;3.77471
0.3501;0.737935;344.3;3.82177
0.3551;0.740816;344.3;3.86902
0.3601;0.743638;344.3;3.91646
0.3651;0.746402;344.3;3.96408
0.3701;0.749112;344.3;4.01189
0.3751;0.751767;344.3;4.05989
0.3801;0.75437;344.3;4.10808
0.3851;0.756922;344.3;4.15646
0.3901;0.759425;344.3;4.20503
0.3951;0.761879;344.3;4.2538
0.4001;0.764287;344.3;4.30276
0.4051;0.766649;344.3;4.35192
0.4101;0.768966;344.3;4.40128
0.4151;0.77124;344.3;4.45084
0.4201;0.773472;344.3;4.5006
0.4251;0.775662;344.3;4.55057
0.4301;0.777813;344.3;4.60074
0.4351;0.779925;344.3;4.65112
0.4401;0.781998;344.3;4.7017
0.4451;0.784034;344.3;4.7525
0.4501;0.786034;344.3;4.8035
0.4551;0.787998;344.3;4.85472
0.4601;0.789927;344.3;4.90615
0.4651;0.791823;344.3;4.9578
0.4701;0.793685;344.3;5.00966
0.4751;0.795514;344.3;5.06174
0.4801;0.797311;344.3;5.11405
0.4851;0.799078;344.3;5.16657
0.4901;0.800814;344.3;5.21931
0.4951;0.80252;344.3;5.27228
0.5001;0.804196;344.3;5.32548
0.5051;0.805844;344.3;5.3789
0.5101;0.807463;344.3;5.43255
0.5151;0.809054;344.3;5.48643
0.5201;0.810618;344.3;5.54053
0.5251;0.812156;344.3;5.59487
0.5301;0.813666;344.3;5.64945
0.5351;0.815151;344.3;5.70425
0.5401;0.81661;344.3;5.7593
0.5451;0.818043;344.3;5.81458
0.5501;0.819452;344.3;5.87009
0.5551;0.820836;344.3;5.92584
0.5601;0.822195;344.3;5.98183
0.5651;0.82353;344.3;6.03806
0.5701;0.824841;344.3;6.09453
0.5751;0.826129;344.3;6.15124
0.5801;0.827393;344.3;6.20819
0.5851;0.828634;344.3;6.26538
0.5901;0.829851;344.3;6.32281
0.5951;0.831045;344.3;6.38048
0.6001;0.832216;344.3;6.43839
0.6051;0.833365;344.3;6.49654
0.6101;0.834489;344.3;6.55492
0.6151;0.835591;344.3;6.61354
0.6201;0.836671;344.3;6.6724
0.6251;0.837726;344.3;6.73149
0.6301;0.838758;344.3;6.7908
0.6351;0.839767;344.3;6.85035
0.6401;0.840752;344.3;6.91012
0.6451;0.841713;344.3;6.97011
0.6501;0.84265;344.3;7.03032
0.6551;0.843562;344.3;7.09073
0.6601;0.844448;344.3;7.15136
0.6651;0.845309;344.3;7.21217
0.6701;0.846143;344.3;7.27319
0.6751;0.846951;344.3;7.33437
0.6801;0.84773;344.3;7.39574
0.6851;0.84848;344.3;7.45726
0.6901;0.849202;344.3;7.51893
0.6951;0.849892;344.3;7.58073
0.7001;0.850549;344.3;7.64265
0.7051;0.851173;344.3;7.70467
0.7101;0.851762;344.3;7.76675
0.7151;0.852313;344.3;7.82889
0.7201;0.852825;344.3;7.89105
0.7251;0.853295;344.3;7.9532
0.7301;0.85372;344.3;8.01531
