0.4901;0.982203;733.668;0.4901;0.981911;734.548
0.4951;0.982559;744.258;0.4951;0.982233;749.289
0.5001;0.982909;754.911;0.5001;0.982607;758.42
0.5051;0.983251;765.624;0.5051;0.98293;770.635
0.5101;0.983587;776.397;0.5101;0.983272;782.216
0.5151;0.983915;787.23;0.5151;0.9836;791.085
0.5201;0.984237;798.122;0.5201;0.983908;802.877
0.5251;0.984553;809.073;0.5251;0.984232;815.619
0.5301;0.984862;820.081;0.5301;0.984541;825.592
0.5351;0.985166;831.146;0.5351;0.984861;835.638
0.5401;0.985463;842.268;0.5401;0.985151;847.603
0.5451;0.985755;853.445;0.5451;0.985471;856.689
0.5501;0.986041;864.677;0.5501;0.985742;869.736
0.5551;0.986322;875.963;0.5551;0.986016;881.994
0.5601;0.986597;887.302;0.5601;0.98632;891.045
0.5651;0.986868;898.694;0.5651;0.98656;903.123
0.5701;0.987133;910.137;0.5701;0.986842;915.014
0.5751;0.987394;921.631;0.5751;0.987096;928.113
0.5801;0.98765;933.175;0.5801;0.987353;940.429
0.5851;0.987901;944.768;0.5851;0.987632;949.446
0.5901;0.988148;956.409;0.5901;0.987855;961.412
0.5951;0.988391;968.096;0.5951;0.988118;972.858
0.6001;0.98863;979.831;0.6001;0.988326;987.778
0.6051;0.988864;991.61;0.6051;0.988581;996.985
0.6101;0.989094;1003.43;0.6101;0.988808;1009.46
0.6151;0.989321;1015.3;0.6151;0.989037;1021.73
0.6201;0.989544;1027.21;0.6201;0.989231;1036.55
0.6251;0.989762;1039.16;0.6251;0.989464;1048.5
0.6301;0.989977;1051.15;0.6301;0.989696;1060.71
0.6351;0.990189;1063.18;0.6351;0.989913;1071.05
0.6401;0.990398;1075.25;0.6401;0.990088;1085.46
0.6451;0.990603;1087.35;0.6451;0.99033;1095.14
0.6501;0.990805;1099.49;0.6501;0.990507;1110.52
0.6551;0.991004;1111.67;0.6551;0.990703;1123.53
0.6601;0.991199;1123.88;0.6601;0.990901;1135.18
0.6651;0.991392;1136.12;0.6651;0.991093;1147.52
0.6701;0.991582;1148.39;0.6701;0.991284;1159.57
