0.18338339;5.081266727
0.923892066;5.074772019
1.681878016;5.068157039
2.457720699;5.061542059
3.251581831;5.055047352
4.06398959;5.048552644
4.895227853;5.042057937
5.745591476;5.035563229
6.615637916;5.029068522
7.505554128;5.022573814
8.41582436;5.016199379
9.34682092;5.009824944
10.29895822;5.003450509
11.27265177;4.997076074
12.26832943;4.990701638
13.28642945;4.984327203
14.32739868;4.978073041
15.39170378;4.971698605
16.47979008;4.965444443
17.59223737;4.95919028
18.72945561;4.952936117
19.89173433;4.946681954
21.07999906;4.940548064
22.29467811;4.934293901
23.53624358;4.928160011
24.80511982;4.92202612
26.10201419;4.91589223
27.42771459;4.909758339
28.78249495;4.903624449
30.16724563;4.897610831
31.58236883;4.89147694
33.02860432;4.885463322
34.50694553;4.879449704
36.01750168;4.873315814
37.56131368;4.867422468
39.13932349;4.86140885
40.75185162;4.855395232
42.40010691;4.849501886
44.08438487;4.843488268
45.80578054;4.837594922
47.56541063;4.831701577
49.36364651;4.825808231
51.20179242;4.819914885
53.08049928;4.81402154
55.00052106;4.808248466
56.96338796;4.80235512
58.96987643;4.796582047
61.02097756;4.790688701
63.11758638;4.784915628
65.26093522;4.779142555
67.45251503;4.773489754
69.69289152;4.76771668
71.98353802;4.761943607
74.32608461;4.756290806
76.72099184;4.750517733
79.17028583;4.744864932
81.67509254;4.739212131
84.2366281;4.73355933
86.85688546;4.727906529
89.53693434;4.722253728
92.27835395;4.716600927
95.082841;4.711068398
97.95224591;4.705415597
100.8880192;4.699883069
103.8920902;4.69435054
106.966287;4.688818011
110.1124765;4.683285483
113.332867;4.677752954
116.6290917;4.672220425
120.0034954;4.666687897
123.4587021;4.66127564
126.9962634;4.655743112
130.61898;4.650330856
134.3293681;4.644918599
138.1299493;4.639506343
142.0230767;4.634094087
146.0117402;4.628681831
150.0991093;4.623269574
154.2876497;4.617857318
158.5809146;4.612565334
162.9818579;4.607153078
167.4935024;4.601861094
172.1202254;4.596448838
176.865158;4.591156854
181.7319606;4.58586487
186.7250035;4.580572886
191.8482006;4.575280902
197.1057209;4.569988918
202.5022168;4.564696934
208.042609;4.559525223
213.7314652;4.554233239
219.5741279;4.549061527
225.5758505;4.543889816
231.7425597;4.538597832
238.0795987;4.53342612
244.5934885;4.528254409
251.2909067;4.523082697
258.1785152;4.517910986
265.2628804;4.512739274
272.5522351;4.507687835
280.0541303;4.502516123
287.7765539;4.497464684
295.7289225;4.492292973
303.9199321;4.487241533
312.3588708;4.482190094
321.0562387;4.477018383
330.0232392;4.471966944
339.2703955;4.466915504
348.8100723;4.461984338
358.6547855;4.456932898
368.8179537;4.451881459
379.3136345;4.44683002
390.1571524;4.441898853
401.3639037;4.436847414
412.9507818;4.431916247
424.9364059;4.42698508
437.3393655;4.421933641
450.179956;4.417002474
463.4798732;4.412071308
477.2624309;4.407140141
491.5517581;4.402208974
506.3748149;4.397277807
521.7595215;4.392466913
537.7356547;4.387535746
554.3366248;4.382604579
571.5965482;4.377793685
589.5532993;4.37298279
608.2464495;4.368051623
627.7201894;4.363240729
648.0215023;4.358429834
669.2006773;4.35361894
691.3133854;4.348808045
714.4190828;4.343997151
738.5824983;4.339186257
763.8742068;4.334375362
790.3720129;4.329564468
818.1599871;4.324753573
847.330009;4.320062951
877.9837638;4.315252057
910.2325086;4.310561434
944.1994037;4.30575054
980.0204991;4.301059918
1017.845755;4.296369296
1057.842783;4.291678674
1100.197867;4.286988052
1145.11933;4.282177157
1192.840741;4.277606807
1243.624766;4.272916185
1297.768379;4.268225563
1355.607118;4.263534941
1417.524327;4.258844319
1483.956983;4.254273969
1555.406365;4.249583347
1632.453086;4.245012997
1715.767739;4.240322375
1806.135527;4.235752026
1904.475767;4.231061404
2011.875922;4.226491054
2129.631836;4.221920704
2259.296184;4.217350354
2402.749764;4.212780005
2562.291456;4.208209655
2740.761125;4.203639305
2941.707791;4.199068955
3169.627263;4.194498606
3430.299946;4.190048528
3731.283285;4.185478179
4082.659938;4.180907829
4498.156257;4.176457751
4997.06339;4.171887402
5606.965081;4.167437324
6370.277097;4.162866975
7349.661311;4.158416897
8664.617036;4.15396682
10472.07481;4.14939647
13309.59826;4.144946393
17537.83202;4.140496315
27882.58857;4.136046238
49201.8818;4.131596161
