300.0;0;24675.8454968;0.005300156
312.345075534;9.880306731;24313.9949975;0.002630716
324.497132879;31.886826631;23946.0432199;0.027894694
336.454211076;52.861669943;23570.4192229;0.07637949
348.212989852;73.867971563;23185.5156182;0.145151891
359.768813675;96.2451895;22789.8671634;0.232690423
371.115624662;122.780719597;22381.8011964;0.339113076
382.245134901;173.107087601;21960.1263723;0.469792274
393.138644543;245.703595698;21525.2257838;0.646250313
403.778405637;320.791959669;21075.8080248;0.863461683
414.15591367;419.823086838;20611.1081789;1.126835261
424.251556216;535.879586296;20130.7332032;1.438998132
434.048983024;672.875726635;19634.2305253;1.801695428
443.529660424;832.10405952;19121.352111;2.21515196
452.674284449;1014.92212648;18592.0249142;2.67816367
461.462835843;1222.6331365;18046.2826222;3.187978868
469.874660586;1456.29242218;17484.3627179;3.740284567
477.888695734;1716.92115923;16906.6206022;4.329240084
485.483545455;2005.35798843;16313.5862357;4.947553871
492.637659579;2322.3859182;15705.9239591;5.586610333
499.329428599;2668.65763864;15084.4267242;6.236629841
505.537313142;3044.74647169;14449.9794109;6.8868698
511.239929612;3451.23088172;13803.5049609;7.525852664
516.416066651;3888.77193736;13145.8776211;8.141614717
521.044619493;4358.17531685;12477.7631005;8.721960623
525.104413385;4860.83093259;11799.3042927;9.254720113
528.573650065;5399.28926329;11109.4516307;9.72795574
531.428731249;5979.10527048;10404.2389245;10.130078509
533.641298076;6614.84083962;9670.79597711;10.449691979
535.169275644;7369.39307321;8848.52389336;10.674532389
535.53905835;7766.26795534;8435.31917011;10.729454875
535.53905835;7766.26795534;8435.31917011;10.729454875
535.631504026;8093.53815611;8093.53815611;10.743216479
