149.9;8.44E-06;
169.9;0.00011479;
189.9;0.00084198;
209.9;0.0040132;
229.9;0.014023;
249.9;0.038963;
269.89;0.091109;
289.89;0.18669;
309.89;0.34524;
329.89;0.5889;
349.89;0.94199;
369.89;1.4313;
389.89;2.0879;
414.89;3.2086;

