151;0;12630.92512;0.350501293
157.3570238;0;12556.0547;0.275614405
163.6715566;0;12479.61812;0.21335331
169.9432327;0;12401.60471;0.161818123
176.1716117;0;12321.99979;0.119491627
182.3561909;0;12240.78528;0.085142264
188.4964138;0;12157.94688;0.057757938
194.5916798;0;12073.47049;0.036498075
200.6413499;0;11987.33413;0.020658222
206.6447471;0;11899.5243;0.009643477
212.6011642;0;11810.0167;0.002948306
218.5098604;0;11718.79158;0.00014109
224.3700657;3.998202782;11625.77216;0.000852227
230.1809527;9.512185159;11522.90561;0.004764465
235.9376494;14.95841925;11434.66574;0.011601483
241.647503;20.38711878;11336.29957;0.021144463
247.3054593;25.84301064;11236.12123;0.033197804
252.9105984;31.38717725;11134.06241;0.047607547
258.461936;37.10184762;11030.09122;0.06425906
263.9584307;43.10858169;10924.17277;0.083083879
269.3989628;49.61006766;10816.27172;0.104076198
274.7822936;57.01000785;10706.35552;0.127334088
280.1069663;66.43326671;10594.40215;0.1531897
285.3709508;79.83228323;10480.42835;0.182621901
290.5712488;94.63093267;10364.46823;0.216293182
295.7061675;111.0295708;10246.51258;0.25434643
300.773909;128.9533815;10126.55302;0.296909477
305.7727088;149.0612296;10004.58365;0.344145318
310.70047;170.5950414;9880.607427;0.396180911
315.5554762;195.0405774;9754.615064;0.453070588
320.3352634;225.0967363;9626.671549;0.515648825
325.0360508;254.2732844;9496.7484;0.58266898
329.6572884;283.0560191;9364.937016;0.655836607
334.1982289;315.3658968;9231.071104;0.733367857
338.6560815;352.7321798;9095.255407;0.816182294
343.0273431;392.1722456;8957.537101;0.90405778
347.3100255;434.6445159;8817.933205;0.996920287
351.5016699;480.1543905;8676.471964;1.09460088
355.5998287;528.828027;8533.184309;1.196909763
359.6020068;580.78731;8388.103603;1.303615335
363.505665;636.2144857;8241.266618;1.414450903
367.308191;695.2614953;8092.713963;1.529114168
371.0069173;758.1254997;7942.489695;1.647269012
374.5990994;825.0243119;7790.643089;1.768545212
378.0819088;896.187685;7637.229725;1.892538944
381.4524298;971.8708099;7482.310299;2.018812727
384.7076495;1052.342649;7325.954986;2.146894807
387.8444557;1137.890835;7168.240875;2.276278422
390.8596307;1228.828179;7009.257229;2.406420982
393.7498452;1325.46113;6849.103618;2.536742594
396.5116665;1428.103464;6687.894399;2.66662543
399.1415619;1537.056646;6525.759243;2.795412572
401.6359132;1652.585621;6362.84373;2.922407356
403.9910423;1774.895342;6199.31242;3.046873306
406.2032508;1904.065023;6035.346909;3.168034985
408.2688918;2040.019067;5871.139652;3.285081357
410.1844521;2182.451128;5706.885902;3.397171701
411.9466695;2330.797594;5542.76523;3.503446851
413.5526533;2484.247023;5378.912242;3.603045712
414.9999859;2641.843258;5215.373133;3.695126603
416.2867508;2802.620077;5052.055353;3.778889154
417.4114685;2965.840524;4888.6495;3.853592629
418.3728729;3131.221447;4724.494956;3.918562254
419.1695097;3299.299953;4558.29102;3.973178414
419.7990052;3472.302131;4387.253706;4.016836618
420.256481;3658.032826;4203.193939;4.048841471
420.3927713;3745.837997;4115.885332;4.058421249
420.4609164;3811.629718;4050.268337;4.063218869
420.494989;3865.915519;3996.483986;4.065619619
420.494989;3865.915518;3996.483976;4.065619619
420.5035072;3932.584951;3932.584951;4.06621965
