193.7;0.034373;
201.7;0.055541;
209.7;0.08611;
217.7;0.12875;
225.7;0.18646;
233.7;0.26254;
241.7;0.36051;
249.7;0.48415;
257.7;0.6374;
265.7;0.82434;
273.7;1.0492;
281.7;1.3163;
289.7;1.6301;
297.7;1.9952;
305.7;2.4161;
313.7;2.8978;
321.7;3.4454;
329.7;4.0642;
337.7;4.7602;
345.7;5.5402;
353.7;6.4124;
361.7;7.388;
367.7;8.1979;

