0.119425534;0.1592406099
0.285257233;0.312587874
0.404245582;0.460282337
0.542525833;0.6024442712
0.671155903;0.7396750385
0.80080775;0.8719746389
0.927858109;0.9997038894
1.053520857;1.1229830625
1.177448535;1.2420527029
1.299783608;1.3571533552
1.42051736;1.4685255643
1.539685785;1.57616933
1.657310519;1.6804454696
1.773416412;1.781353983
1.888026378;1.8791354149
2.001162938;1.9737897654
2.112847812;2.0655575791
2.223102078;2.1545591284
2.331946164;2.2409146858
2.439399894;2.3247445235
2.545482507;2.4060486415
2.650212691;2.4849473123
2.753608603;2.5616810805
2.855687893;2.6361296738
2.956467734;2.7085336369
3.055964833;2.7788929699
3.154195459;2.847327945
3.251175458;2.9138385623
3.346920274;2.9786653664
3.441444964;3.0415678128
3.534764213;3.1029067184
3.626892354;3.162561811
3.717843378;3.2207736351
3.807630948;3.2773016462
3.896268415;3.3325066613
3.983768828;3.3861481356
4.070144948;3.4385868863
4.155409254;3.4895823686
4.239573961;3.5393751273
4.322651024;3.5879651624
4.40465215;3.6352322014
4.485588809;3.6814167892
4.565472238;3.7265189257
4.644313454;3.7705386109
4.722123259;3.8133555725
4.79891225;3.8553306275
4.874690824;3.8962232313
4.949469185;3.9361536561
5.023257352;3.9751219021
5.096065165;4.0132482414
5.16790229;4.0505326743
5.238778226;4.0868549282
5.30870231;4.1224555479
5.377683721;4.1570939888
5.44573149;4.1911310678
5.51285449;4.2243262402
5.579061491;4.2567997785
5.644360984;4.2884314102
5.708761858;4.3194616801
5.772270853;4.3498905882
5.834902255;4.3795978621
5.896652103;4.4085835019
5.957537928;4.4370880521
6.017568787;4.4648709682
6.076744072;4.4920525225
6.135080933;4.5186327149
6.192579495;4.5447318179
6.249250746;4.5702295591
6.305100867;4.5952462108
6.360138137;4.6196615006
6.414368104;4.6435957011
6.467799;4.6670488121
6.520438393;4.6900208336
6.572290992;4.7125117656
6.623365742;4.7345216083
6.673668801;4.7561706338
6.723206008;4.7772182975
6.771984651;4.7980254164
6.820011234;4.8182311736
6.867291929;4.8380761136
6.913833102;4.8575602366
6.959641195;4.8766835425
7.004722271;4.8954460313
7.049082549;4.9137274306
7.092728096;4.9316480128
7.135664947;4.9493280503
7.177899058;4.9665269984
7.219436336;4.9834854017
7.260282628;5.0000829879
7.300443726;5.0163197571
7.339925366;5.0323159815
7.378733237;5.0479513888
7.416872954;5.063225979
7.454350164;5.0782600245
7.491170265;5.0929332529
7.527338874;5.107486209
7.562861412;5.1215580756
7.597743207;5.1355096698
7.631989643;5.1491004469
7.665605787;5.1624506793
7.698597412;5.175560367
7.730969326;5.1884295099
7.762727505;5.2010581081
7.7938761;5.2134461616
7.824419093;5.2255936704
7.854364414;5.2375006344
7.88371512;5.2491670537
7.912475913;5.2605929283
7.940657611;5.2718985305
7.968254437;5.2828433157
7.995276992;5.2936678284
8.021730465;5.3042517964
8.047623974;5.3147154921
8.072959133;5.3249386431
8.097722221;5.3349212493
8.121947283;5.3446633107
8.145632511;5.3544053722
8.168768788;5.3637866166
8.191370845;5.3730475886
8.213440541;5.3821882883
8.234983323;5.3910884432
8.25600309;5.3998683258
8.276506181;5.4084076637
8.296490517;5.4168267291
8.313398596;5.5832836809
8.348652724;5.5814795954
8.3846449;5.57967551
8.421382111;5.5778714245
8.458871384;5.5760673391
8.49711979;5.5742632536
8.536134439;5.5724591681
8.575922484;5.5706550827
8.616491119;5.5687307249
8.657847583;5.5669266394
8.699999155;5.5651225539
8.74295316;5.5633184685
8.786716965;5.561514383
8.831297984;5.5595900252
8.876703672;5.5577859397
8.922941533;5.5558615819
8.970019113;5.5540574964
9.017944006;5.552253411
9.066723853;5.5503290532
9.11636634;5.5485249677
9.166879201;5.5466006099
9.218270219;5.5447965244
9.270547223;5.5428721666
9.323718093;5.5410680811
9.377790757;5.5391437233
9.432773192;5.5372193655
9.488673426;5.53541528
9.545499537;5.5334909222
9.603259655;5.5315665644
9.66196196;5.5297624789
9.721614685;5.5278381211
9.782226115;5.5259137633
9.843804589;5.5241096778
9.9063585;5.52218532
9.969896291;5.5202609622
10.034426465;5.5183366043
10.099957576;5.5164122465
10.166498236;5.5144878887
10.234057112;5.5125635309
10.302642928;5.5107594454
10.372264465;5.5088350876
10.442930562;5.5069107298
10.514650116;5.5049863719
10.587432083;5.5030620141
10.661285478;5.5011376563
10.736219379;5.4992132985
