8.337666807;227.5571578;9.19176576;237.6017479;12.62389938;274.2981992;16.92590637;314.3385203;;
8.338743749;227.7861425;9.196418635;237.8476283;12.64314525;274.6033866;16.96395323;314.7053996;;
8.339851104;228.0206049;9.201111436;238.0989801;12.66246865;274.9140054;17.00212392;315.0776274;;
8.34099063;228.2606711;9.205846043;238.3559196;12.68187193;275.2301423;17.04042124;315.4552677;;
8.34216414;228.5064692;9.210624391;238.6185651;12.70135745;275.5518853;17.07884804;315.8383846;;
8.343373505;228.7581283;9.215448469;238.8870347;12.72092765;275.8793225;17.11740722;316.2270425;;
8.344620654;229.0157777;9.220320322;239.1614479;12.740585;276.2125423;17.15610173;316.6213058;;
8.345907571;229.2795473;9.225242053;239.4419241;12.76033202;276.5516334;17.19493454;317.0212386;;
8.347236301;229.5495686;9.230215821;239.7285841;12.78017131;276.8966847;17.23390869;317.4269055;;
8.348608951;229.8259722;9.235243844;240.021548;12.80010549;277.2477848;17.27302727;317.8383706;;
8.350027685;230.1088895;9.240328399;240.320936;12.82013725;277.6050225;17.31229339;318.2556976;;
8.351494734;230.3984523;9.245471824;240.6268695;12.84026933;277.9684867;17.35171023;318.6789507;;
8.353012387;230.694792;9.250676518;240.9394691;12.86050453;278.3382656;17.39128102;319.1081934;;
8.354582999;230.9980398;9.25594494;241.2588548;12.88084568;278.7144474;17.43100902;319.5434886;;
8.356208988;231.3083265;9.261279611;241.5851466;12.9012957;279.0971201;17.47089755;319.9848994;;
8.357892838;231.6257834;9.266683118;241.9184648;12.92185755;279.4863711;17.51094997;320.4324884;;
8.359637098;231.9505399;9.272158108;242.2589283;12.94253424;279.8822871;17.55116972;320.8863173;;
8.361444381;232.2827258;9.277707294;242.6066554;12.96332885;280.2849546;17.59156024;321.3464479;;
8.363317369;232.6224696;9.283333453;242.961764;12.98424451;280.6944594;17.63212507;321.8129408;;
8.365258811;232.9698981;9.289039425;243.3243706;13.0052844;281.110886;17.67286776;322.2858566;;
8.367271522;233.3251388;9.294828119;243.6945912;13.02645178;281.5343186;17.71379194;322.765255;;
8.369358387;233.6883168;9.300702507;244.0725405;13.04774994;281.9648406;17.75490126;323.2511947;;
8.371522356;234.0595556;9.306665627;244.4583321;13.06918224;282.4025344;17.79619946;323.7437344;;
8.37376645;234.4389778;9.312720586;244.8520773;13.09075212;282.8474809;17.8376903;324.2429313;;
8.376093758;234.8267042;9.318870555;245.2538871;13.11246305;283.2997601;17.8793776;324.7488423;;
8.37850744;235.2228544;9.325118772;245.663871;13.13431857;283.7594516;17.92126523;325.2615228;;
8.381010722;235.6275455;9.331468544;246.082136;13.15632227;284.2266328;17.96335713;325.7810284;;
8.383606902;236.0408929;9.337923243;246.5087874;13.17847782;284.7013801;18.00565725;326.3074133;;
8.386299346;236.4630098;9.344486309;246.9439293;13.20078893;285.1837688;18.04816964;326.8407291;;
8.389091491;236.8940076;9.351161251;247.3876635;13.22325938;285.6738726;18.09089836;327.3810294;;
8.391986842;237.3339958;9.357951643;247.8400899;13.24589299;286.171764;18.13384755;327.9283651;;
8.394988975;237.7830802;9.364861128;248.3013057;13.26869368;286.6775134;18.1770214;328.4827852;;
8.398101536;238.2413653;9.371893415;248.7714068;13.29166539;287.1911903;18.22042413;329.0443397;;
8.401328239;238.7089529;9.379052282;249.2504861;13.31481214;287.7128622;18.26406002;329.6130759;;
8.404672868;239.1859416;9.386341572;249.738634;13.33813799;288.2425949;18.30793342;330.1890403;;
8.408139277;239.6724287;9.393765196;250.2359397;13.36164709;288.780453;18.35204872;330.7722787;;
8.411731388;240.1685064;9.401327134;250.7424881;13.38534361;289.3264988;18.39641035;331.3628353;;
8.415453193;240.674266;9.409031428;251.2583629;13.40923182;289.8807931;18.4410228;331.9607536;;
8.41930875;241.1897957;9.41688219;251.7836448;13.43331601;290.4433944;18.48589061;332.5660744;;
8.42330219;241.7151791;9.424883597;252.3184107;13.45760056;291.0143603;18.53101837;333.1788395;;
8.427437706;242.2504987;9.433039892;252.8627372;13.4820899;291.5937459;18.57641074;333.7990879;;
8.431719565;242.7958329;9.441355383;253.4166957;13.50678849;292.1816036;18.6220724;334.4268568;;
8.436152095;243.3512565;9.449834444;253.9803553;13.53170089;292.7779857;18.66800809;335.0621847;;
8.440739696;243.916842;9.458481512;254.5537836;13.55683169;293.3829415;18.71422261;335.7051058;;
8.445486831;244.4926583;9.46730109;255.1370434;13.58218554;293.9965172;18.7607208;336.3556541;;
8.45039803;245.0787713;9.476297743;255.7301957;13.60776716;294.618759;18.80750756;337.0138636;;
8.45547789;245.6752423;9.485476102;256.3332983;13.63358131;295.2497106;18.85458783;337.6797649;;
8.460731069;246.2821307;9.494840858;256.9464056;13.65963282;295.8894121;18.9019666;338.3533884;;
8.466162292;246.899492;9.504396768;257.5695694;13.68592657;296.5379036;18.94964892;339.0347637;;
8.471776349;247.5273782;9.514148646;258.2028382;13.71246748;297.1952222;18.99763986;339.7239168;;
8.47757809;248.1658381;9.524101371;258.8462577;13.73926055;297.8614021;19.04594458;340.420875;;
8.48357243;248.8149163;9.534259881;259.4998702;13.76631083;298.5364776;19.09456825;341.1256633;;
8.489764344;249.4746551;9.544629176;260.163715;13.7936234;299.2204791;19.14351611;341.8383045;;
8.496158871;250.1450929;9.555214313;260.8378288;13.82120341;299.913435;19.19279344;342.5588211;;
8.502761108;250.8262647;9.56602041;261.5222445;13.84905608;300.6153729;19.24240558;343.2872341;;
8.509576213;251.5182017;9.577052641;262.2169925;13.87718665;301.3263176;19.29235789;344.0235629;;
8.516609403;252.2209319;9.588316241;262.9221;13.90560044;302.0462917;19.34265579;344.767826;;
8.523865954;252.934481;9.599816498;263.6375908;13.9343028;302.7753152;19.39330476;345.5200395;;
8.531351199;253.6588697;9.61155876;264.3634867;13.96329913;303.5134084;19.44431032;346.2802205;;
8.53907053;254.3941158;9.623548428;265.0998054;13.99259491;304.2605872;19.49567801;347.0483825;;
8.547029394;255.1402351;9.635790959;265.8465621;14.02219564;305.0168659;19.54741344;347.8245384;;
8.555233292;255.8972388;9.648291865;266.6037697;14.05210688;305.7822585;19.59952227;348.6087012;;
8.563687784;256.6651345;9.661056709;267.371437;14.08233424;306.5567749;19.65201019;349.4008803;;
8.57239848;257.4439286;9.674091109;268.1495708;14.11288337;307.340425;19.70488293;350.2010862;;
8.581371046;258.233623;9.687400736;268.9381757;14.14375998;308.1332155;19.75814629;351.0093271;;
8.5906112;259.0342162;9.700991309;269.7372517;14.17496982;308.9351517;19.81180607;351.8256096;;
8.600124711;259.8457047;9.714868601;270.5467978;14.2065187;309.7462375;19.86586816;352.6499402;;
8.6099174;260.6680814;9.729038435;271.3668098;14.23841245;310.5664744;19.92033847;353.4823238;;
8.619995139;261.5013369;9.743506679;272.1972806;14.27065696;311.3958627;19.97522295;354.3227644;;
8.630363847;262.3454586;9.758279256;273.0382013;14.30325818;312.2344002;20.03052759;355.171264;;
8.641029496;263.2004305;9.773362132;273.8895595;14.33622207;313.0820841;20.08625844;356.0278249;;
8.651998101;264.066236;9.788761322;274.7513417;14.36955468;313.9389098;20.14242158;356.8924485;;
8.663275729;264.9428536;9.804482888;275.6235309;14.40326206;314.8048699;20.19902313;357.7651331;;
8.67486849;265.8302597;9.820532937;276.5061079;14.43735033;315.6799564;20.25606924;358.645878;;
8.686782543;266.7284302;9.836917621;277.3990527;14.47182565;316.5641611;20.31356614;359.5346818;;
8.69902409;267.6373364;9.853643138;278.3023415;14.50669421;317.4574723;20.37152005;360.4315407;;
8.711599378;268.5569481;9.870715729;279.2159488;14.54196225;318.3598768;20.42993727;361.3364506;;
8.724514698;269.4872331;9.888141677;280.1398479;14.57763605;319.271362;20.48882412;362.2494073;;
8.737776385;270.4281569;9.905927309;281.0740094;14.61372193;320.1919126;20.54818696;363.1704048;;
8.751390813;271.379683;9.924078994;282.0184022;14.65022626;321.1215122;20.60803219;364.0994369;;
8.765364402;272.3417729;9.942603142;282.9729943;14.68715544;322.0601439;20.66836627;365.0364968;;
8.77970361;273.3143861;9.961506203;283.9377501;14.72451591;323.0077881;20.72919567;365.9815762;;
8.794414938;274.2974809;9.98079467;284.9126343;14.76231416;323.9644258;20.79052692;366.9346668;;
8.809504924;275.2910133;10.00047507;285.8976093;14.8005567;324.9300366;20.85236656;367.8957594;;
8.824980148;276.2949379;10.02055398;286.8926358;14.83925009;325.904598;20.91472121;368.8648442;;
8.840847227;277.3092077;10.041038;287.8976733;14.87840093;326.8880872;20.9775975;369.8419108;;
8.857112816;278.3337748;10.06193378;288.9126803;14.91801586;327.8804813;21.0410021;370.8269486;;
8.873783609;279.3685895;10.083248;289.9376141;14.95810155;328.8817559;21.10494173;371.8199461;;
8.890866336;280.4136004;10.10498739;290.9724299;14.99866472;329.8918847;21.16942314;372.8208906;;
8.908367764;281.4687561;10.1271587;292.0170831;15.0397121;330.9108426;21.23445311;373.8297707;;
8.926294695;282.5340027;10.14976873;293.071527;15.08125049;331.9386023;21.30003847;374.8465729;;
8.944653968;283.6092872;10.1728243;294.1357152;15.1232867;332.9751373;21.36618609;375.8712846;;
8.963452458;284.6945542;10.19633229;295.2095997;15.16582759;334.020419;21.43290286;376.9038916;;
8.982697072;285.7897468;10.22029959;296.2931308;15.20888006;335.0744182;21.50019573;377.9443798;;
9.002394753;286.8948102;10.24473313;297.3862604;15.25245104;336.1371075;21.56807168;378.992736;;
9.022552479;288.0096865;10.26963989;298.4889381;15.29654749;337.2084567;21.6365377;380.0489449;;
9.04317726;289.1343169;10.29502687;299.6011124;15.34117642;338.2884349;21.70560087;381.1129912;;
9.064276139;290.2686446;10.3209011;300.7227339;15.38634485;339.3770133;21.77526826;382.1848612;;
9.085856196;291.4126104;10.34726966;301.8537502;15.43205986;340.4741608;21.845547;383.2645392;;
9.107924538;292.5661547;10.37413966;302.9941091;15.47832856;341.5798462;21.91644425;384.3520092;;
9.130488308;293.7292191;10.40151822;304.1437596;15.52515809;342.694039;21.98796721;385.4472566;;
9.153554682;294.901743;10.42941252;305.3026481;15.57255563;343.8167071;22.06012313;386.5502652;;
9.177130866;296.0836676;10.45782976;306.4707233;15.62052839;344.94782;22.13291927;387.6610196;;
9.201224099;297.2749332;10.48677717;307.6479324;15.66908361;346.0873459;22.20636296;388.7795044;;
9.225841652;298.4754788;10.51626203;308.8342216;15.71822858;347.2352523;22.28046153;389.9057028;;
9.250990826;299.6852463;10.54629164;310.0295402;15.76797062;348.3915089;22.35522238;391.0396001;;
9.276678957;300.9041753;10.57687332;311.2338347;15.81831707;349.5560834;22.43065294;392.1811803;;
9.302913407;302.132206;10.60801444;312.4470523;15.86927533;350.7289439;22.50676067;393.3304269;;
9.329701575;303.3692804;10.6397224;313.6691416;15.92085282;351.9100595;22.58355307;394.4873251;;
9.357050889;304.6153383;10.67200462;314.9000499;15.97305698;353.0993981;22.66103768;395.6518586;;
9.384968806;305.870322;10.70486857;316.1397261;16.02589533;354.296929;22.73922209;396.8240125;;
9.41346282;307.1341736;10.73832175;317.3881187;16.07937537;355.502621;22.8181139;398.0037715;;
9.44254045;308.4068338;10.77237166;318.6451758;16.13350468;356.7164427;22.89772079;399.1911192;;
9.472209249;309.6882469;10.80702588;319.9108481;16.18829086;357.9383641;22.97805045;400.3860417;;
9.502476804;310.978356;10.842292;321.1850848;16.24374154;359.1683543;23.0591106;401.5885237;;
9.53335073;312.2771038;10.87817763;322.4678353;16.29986439;360.4063831;23.14090903;402.7985502;;
9.564838674;313.5844359;10.91469043;323.7590516;16.35666711;361.6524209;23.22345355;404.0161071;;
9.596948318;314.9002966;10.95183809;325.0586845;16.41415745;362.906438;23.30675202;405.2411795;;
9.629687371;316.2246317;10.98962833;326.3666856;16.47234319;364.1684054;23.39081234;406.4737538;;
9.663063578;317.5573881;11.0280689;327.6830081;16.53123215;365.4382942;23.47564243;407.713816;;
9.697084714;318.8985125;11.06716759;329.0076044;16.59083217;366.7160756;23.56125028;408.9613523;;
9.731758587;320.247953;11.10693222;330.3404287;16.65115115;368.0017225;23.64764391;410.21635;;
9.767093039;321.6056577;11.14737064;331.6814353;16.71219701;369.2952067;23.73483137;411.4787954;;
9.803095942;322.9715763;11.18849075;333.0305789;16.77397773;370.5965005;23.82282077;412.7486758;;
9.839775204;324.3456597;11.23030046;334.3878164;16.8365013;371.9055783;23.91162026;414.0259794;;
9.877138765;325.7278585;11.27280773;335.7531036;16.89977576;373.2224137;24.00123801;415.3106934;;
9.915194599;327.1181245;11.31602055;337.1263978;16.9638092;374.5469805;24.09168227;416.6028062;;
9.953950713;328.5164111;11.35994695;338.5076579;17.02860974;375.8792538;24.1829613;417.9023069;;
9.993415149;329.9226715;11.40459499;339.8968419;17.09418553;377.2192086;24.27508341;419.2091836;;
10.03359598;331.3368606;11.44997276;341.2939099;17.16054478;378.5668209;24.36805698;420.5234256;;
10.07450133;332.7589342;11.49608841;342.6988229;17.22769571;379.9220675;24.46189041;421.8450231;;
10.11613933;334.1888483;11.54295009;344.1115415;17.29564662;381.2849245;24.55659214;423.1739657;;
10.15851817;335.626561;11.59056603;345.5320283;17.36440582;382.6553696;24.65217068;424.5102435;;
10.20164607;337.0720303;11.63894444;346.9602462;17.43398167;384.0333811;24.74863456;425.8538475;;
10.24553127;338.525215;11.68809363;348.3961592;17.50438258;385.4189373;24.84599237;427.2047687;;
10.29018208;339.9860765;11.73802191;349.8397319;17.57561698;386.8120172;24.94425275;428.5629987;;
10.33560682;341.4545753;11.78873763;351.2909296;17.64769337;388.2126006;25.04342437;429.9285288;;
10.38181385;342.9306735;11.84024919;352.749719;17.72062028;389.6206678;25.14351597;431.3013517;;
10.42881159;344.4143351;11.89256503;354.2160682;17.79440628;391.0362;25.24453632;432.6814605;;
10.47660846;345.9055231;11.94569362;355.6899437;17.86905999;392.4591774;25.34649424;434.0688467;;
10.52521296;347.4042034;11.99964346;357.1713155;17.94459006;393.8895833;25.44939861;435.4635053;;
10.57463359;348.9103421;12.05442312;358.6601539;18.0210052;395.3274003;25.55325834;436.8654299;;
10.62487893;350.4239056;12.1100412;360.1564284;18.09831417;396.7726106;25.65808242;438.2746139;;
10.67595757;351.9448619;12.16650632;361.6601116;18.17652576;398.2251986;25.76387987;439.6910523;;
10.72787814;353.4731808;12.22382717;363.1711758;18.25564882;399.6851489;25.87065975;441.1147405;;
10.78064934;355.0088317;12.28201246;364.6895943;18.33569222;401.1524462;25.97843119;442.5456743;;
10.83427988;356.5517845;12.34107096;366.2153407;18.41666492;402.6270758;26.08720336;443.9838486;;
10.88877854;358.102013;12.40101148;367.7483912;18.49857588;404.1090247;26.1969855;445.4292605;;
10.9441541;359.6594882;12.46184286;369.2887207;18.58143415;405.5982786;26.30778689;446.8819063;;
11.00041544;361.2241841;12.523574;370.8363061;18.6652488;407.0948256;26.41961686;448.3417834;;
11.05757143;362.7960758;12.58621384;372.3911257;18.75002896;408.5986538;26.53248479;449.8088894;;
11.11563102;364.3751382;12.64977136;373.9531569;18.83578381;410.109751;26.64640013;451.2832218;;
11.17460319;365.9613488;12.71425558;375.5223798;18.92252258;411.6281072;26.76137238;452.7647802;;
11.23449697;367.5546838;12.7796756;377.0987743;19.01025455;413.1537116;26.87741108;454.2535623;;
11.29532143;369.1551218;12.84604053;378.6823214;19.09898904;414.6865547;26.99452586;455.7495678;;
11.35708569;370.762642;12.91335953;380.2730022;19.18873545;416.2266275;27.11272636;457.2527963;;
11.41979892;372.3772243;12.98164184;381.8707997;19.2795032;417.7739214;27.23202231;458.7632478;;
11.48347033;373.9988507;13.0508967;383.4756982;19.37130179;419.3284289;27.3524235;460.2809238;;
11.54810918;375.6275017;13.12113345;385.0876802;19.46414074;420.890142;27.47393976;461.8058239;;
11.61372479;377.2631602;13.19236145;386.7067318;19.55802967;422.4590547;27.59658099;463.3379504;;
11.6803265;378.9058106;13.26459011;388.3328391;19.65297821;424.0351609;27.72035714;464.8773051;;
11.74792373;380.5554365;13.33782889;389.9659875;19.74899607;425.6184541;27.84527822;466.4238896;;
11.81652595;382.2120238;13.41208732;391.6061656;19.84609301;427.2089305;27.97135433;467.9777077;;
11.88614265;383.8755581;13.48737497;393.2533608;19.94427885;428.8065851;28.09859559;469.5387614;;
11.9567834;385.5460269;13.56370145;394.9075621;20.04356347;430.4114143;28.2270122;471.1070549;;
12.02845781;387.223418;13.64107645;396.5687599;20.14395679;432.0234151;28.35661443;472.6825924;;
12.10117555;388.9077193;13.71950969;398.2369439;20.2454688;433.6425843;28.48741261;474.2653777;;
12.17494634;390.5989215;13.79901095;399.912106;20.34810955;435.2689207;28.61941711;475.8554163;;
12.24977995;392.2970145;13.87959009;401.5942378;20.45188915;436.9024221;28.75263841;477.452713;;
12.32568621;394.0019891;13.96125698;403.2833323;20.55681777;438.5430878;28.88708701;479.057274;;
12.40267499;395.7138373;14.04402159;404.979383;20.66290564;440.1909179;29.0227735;480.6691051;;
12.48075625;397.4325519;14.12789392;406.6823838;20.77016304;441.8459117;29.15970853;482.2882128;;
12.55993998;399.158127;14.21288403;408.3923307;20.87860034;443.508071;29.29790282;483.9146046;;
12.64023622;400.8905562;14.29900206;410.1092184;20.98822794;445.1773969;29.43736717;485.5482878;;
12.7216551;402.6298354;14.38625818;411.8330441;21.09905632;446.8538912;29.57811241;487.1892706;;
12.80420677;404.3759596;14.47466265;413.563805;21.21109603;448.5375564;29.72014949;488.8375603;;
12.88790147;406.1289258;14.56422575;415.3014981;21.32435768;450.2283956;29.86348938;490.4931668;;
12.97274949;407.8887323;14.65495787;417.0461236;21.43885195;451.9264131;30.00814317;492.1560995;;
13.05876118;409.6553757;14.74686942;418.7976797;21.55458956;453.6316118;30.15412198;493.8263668;;
13.14594694;411.4288566;14.8399709;420.5561668;21.67158133;455.3439973;30.30143702;495.50398;;
13.23431726;413.2091744;14.93427287;422.3215866;21.78983813;457.0635757;30.45009958;497.1889496;;
13.32388266;414.9963285;15.02978593;424.0939391;21.90937092;458.7903516;30.60012101;498.8812858;;
13.41465376;416.790321;15.12652077;425.8732272;22.0301907;460.5243315;30.75151275;500.5810005;;
13.5066412;418.5911539;15.22448814;427.6594543;22.15230855;462.2655232;30.90428629;502.2881058;;
13.59985573;420.3988299;15.32369885;429.4526236;22.27573563;464.0139344;31.05845322;504.0026141;;
13.69430814;422.2133518;15.4241638;431.2527389;22.40048317;465.7695722;31.2140252;505.7245377;;
13.7900093;424.0347243;15.52589392;433.0598058;22.52656247;467.5324457;31.37101397;507.4538901;;
13.88697013;425.8629524;15.62890023;434.87383;22.6539849;469.3025646;31.52943134;509.1906851;;
13.98520163;427.6980412;15.73319383;436.6948172;22.7827619;471.079938;31.6892892;510.9349366;;
14.08471487;429.5399975;15.83878588;438.5227751;22.91290499;472.8645769;31.85059953;512.6866596;;
14.185521;431.3888276;15.9456876;440.3577106;23.04442578;474.6564916;32.01337438;514.4458683;;
14.28763121;433.2445397;16.0539103;442.1996324;23.17733594;476.4556935;32.17762589;516.2125788;;
14.3910568;435.107142;16.16346535;444.0485499;23.31164721;478.2621952;32.34336629;517.9868073;;
14.49580912;436.9766431;16.2743642;445.904472;23.44737143;480.0760087;32.51060787;519.7685693;;
14.60189959;438.8530539;16.38661838;447.7674093;23.58452051;481.897147;32.67936303;521.5578823;;
14.70933971;440.7363839;16.50023949;449.6373725;23.72310643;483.7256237;32.84964423;523.3547635;;
14.81814107;442.6266439;16.6152392;451.5143735;23.86314126;485.5614533;33.02146405;525.1592303;;
14.92831532;444.5238462;16.73162927;453.3984243;24.00463717;487.4046503;33.19483511;526.971301;;
15.03987418;446.4280032;16.84942152;455.2895374;24.14760637;489.2552295;33.36977017;528.7909944;;
15.15282948;448.3391283;16.96862788;457.1877271;24.29206119;491.1132072;33.54628205;530.6183297;;
15.26719309;450.257234;17.08926032;459.0930064;24.43801404;492.9785992;33.72438365;532.4533259;;
15.38297697;452.1823357;17.21133093;461.005391;24.58547739;494.8514229;33.90408799;534.2960038;;
15.50019319;454.114448;17.33485185;462.9248956;24.73446383;496.7316952;34.08540817;536.146383;;
15.61885387;456.0535864;17.45983532;464.8515358;24.88498601;498.6194337;34.26835737;538.0044847;;
15.73897123;457.9997677;17.58629367;466.7853292;25.0370567;500.5146572;34.45294888;539.8703306;;
15.86055755;459.9530082;17.7142393;468.726292;25.19068872;502.4173851;34.63919608;541.7439422;;
15.98362522;461.9133259;17.84368469;470.6744424;25.345895;504.3276361;34.82711244;543.6253423;;
16.1081867;463.8807384;17.97464244;472.6297988;25.50268858;506.2454299;35.01671155;545.5145527;;
16.23425456;465.855265;18.1071252;474.5923798;25.66108257;508.1707883;35.20800706;547.4115973;;
16.36184142;467.8369244;18.24114572;476.5622048;25.82109016;510.103731;35.40101275;549.3164995;;
16.49096002;469.8257373;18.37671686;478.5392948;25.98272467;512.0442803;35.59574249;551.2292837;;
16.62162318;471.8217243;18.51385155;480.5236697;26.1459995;513.9924586;35.79221025;553.1499747;;
16.7538438;473.8249055;18.65256281;482.5153508;26.31092813;515.9482873;35.99043011;555.0785966;;
16.88763489;475.8353037;18.79286376;484.5143608;26.47752416;517.9117906;36.19041624;557.0151759;;
17.02300955;477.8529412;18.93476763;486.5207213;26.64580128;519.8829919;36.39218292;558.9597381;;
17.15998095;479.8778404;19.07828771;488.5344552;26.81577328;521.8619151;36.59574454;560.9123097;;
17.29856238;481.9100256;19.22343741;490.5555872;26.98745405;523.8485857;36.8011156;562.8729184;;
17.43876723;483.9495199;19.37023024;492.5841404;27.16085759;525.8430273;37.0083107;564.84159;;
17.58060896;485.996349;19.5186798;494.6201399;27.33599799;527.8452672;37.21734454;566.8183536;;
17.72410115;488.0505382;19.66879978;496.6636119;27.51288946;529.8553318;37.42823196;568.8032379;;
17.86925747;490.1121123;19.82060399;498.7145804;27.6915463;531.873246;37.64098789;570.7962703;;
18.0160917;492.181099;19.97410632;500.7730734;27.87198292;533.8990392;37.85562737;572.7974814;;
18.16461772;494.2575246;20.1293208;502.8391178;28.05421385;535.9327382;38.07216555;574.8069006;;
18.31484949;496.3414168;20.28626151;504.9127402;28.23825372;537.974371;38.29061773;576.8245576;;
18.46680112;498.4328041;20.44494269;506.9939699;28.42411726;540.0239678;38.51099928;578.8504841;;
18.62048677;500.5317146;20.60537865;509.0828348;28.61181934;542.0815568;38.73332573;580.8847105;;
18.77592075;502.6381786;20.76758381;511.1793643;28.8013749;544.1471681;38.95761268;582.927269;;
18.93311745;504.7522251;20.93157272;513.2835888;28.99279904;546.2208327;39.18387591;584.9781918;;
19.09209139;506.8738841;21.09736003;515.3955376;29.18610695;548.3025808;39.41213127;587.0375109;;
19.25285719;509.0031882;21.26496049;517.5152424;29.38131394;550.3924446;39.64239477;589.1052606;;
19.41542958;511.1401679;21.43438898;519.642735;29.57843543;552.490456;39.87468251;591.1814741;;
19.57982341;513.2848548;21.60566048;521.7780464;29.77748697;554.596647;40.10901074;593.266185;;
19.74605363;515.4372826;21.77879009;523.9212095;29.97848424;556.711051;40.34539583;595.3594285;;
19.91413531;517.5974842;21.95379303;526.0722582;30.18144302;558.8337017;40.58385428;597.46124;;
20.08408365;519.7654932;22.13068464;528.2312254;30.38637922;560.9646334;40.82440272;599.5716548;;
20.25591395;521.9413441;22.30948036;530.3981453;30.59330888;563.1038805;41.06705791;601.6907089;;
20.42964164;524.1250714;22.49019578;532.5730533;30.80224817;565.2514778;41.31183674;603.8184395;;
20.60528227;526.3167109;22.67284659;534.7559841;31.01321338;567.4074615;41.55875624;605.9548833;;
20.78285151;528.5162991;22.85744862;536.9469739;31.22622092;569.5718679;41.80783357;608.1000781;;
20.96236514;530.7238719;23.0440178;539.1460598;31.44128735;571.744734;42.05908603;610.2540629;;
21.1438391;532.9394661;23.2325702;541.3532774;31.65842934;573.9260963;42.31253106;612.4168751;;
21.32728941;535.1631203;23.42312203;543.5686651;31.87766372;576.1159931;42.56818623;614.5885544;;
21.51273225;537.3948723;23.61568962;545.7922615;32.09900742;578.3144637;42.82606927;616.7691413;;
21.70018393;539.6347606;23.81028941;548.0241039;32.32247754;580.5215453;43.08619804;618.9586752;;
21.88966086;541.8828254;24.006938;550.264233;32.54809131;582.7372789;43.34859054;621.1571976;;
22.08117962;544.1391057;24.20565212;552.5126881;32.77586607;584.9617041;43.61326494;623.3647494;;
22.27475689;546.4036421;24.40644861;554.7695087;33.00581933;587.1948609;43.88023953;625.5813723;;
22.47040952;548.6764766;24.60934448;557.034737;33.23796875;589.4367915;44.14953277;627.8071096;;
22.66815446;550.9576499;24.81435686;559.3084137;33.4723321;591.6875371;44.42116326;630.0420033;;
22.86800882;553.2472041;25.02150301;561.5905809;33.70892733;593.9471397;44.69514977;632.2860972;;
23.06998985;555.5451823;25.23080036;563.8812814;33.94777251;596.2156422;44.97151119;634.5394358;;
23.27411492;557.8516279;25.44226645;566.1805587;34.18888588;598.4930885;45.2502666;636.8020632;;
23.48040158;560.1665849;25.65591899;568.4884562;34.43228582;600.7795224;45.53143523;639.074025;;
23.6888675;562.4900974;25.87177583;570.8050179;34.67799086;603.0749882;45.81503646;641.3553665;;
23.89953049;564.8222102;26.08985495;573.1302892;34.92601969;605.3795309;46.10108984;643.646134;;
24.11240852;567.1629694;26.3101745;575.4643153;35.17639116;607.6931963;46.38961509;645.9463745;;
24.32751971;569.5124214;26.53275278;577.8071427;35.42912426;610.0160309;46.68063209;648.2561358;;
24.54488232;571.8706123;26.75760823;580.1588178;35.68423815;612.3480815;46.97416087;650.5754653;;
24.76451479;574.2375896;26.98475945;582.5193874;35.94175217;614.6893952;47.27022166;652.9044112;;
24.98643568;576.6134019;27.21422521;584.8889001;36.20168578;617.0400201;47.56883484;655.2430241;;
25.21066372;578.9980968;27.44602442;587.2674035;36.46405866;619.4000048;47.87002098;657.5913527;;
25.43721781;581.3917241;27.68017616;589.6549472;36.7288906;621.7693988;48.1738008;659.949447;;
25.66611701;583.7943336;27.91669966;592.0515811;36.99620159;624.1482519;48.48019523;662.317359;;
25.89738051;586.2059749;28.15561433;594.4573545;37.2660118;626.536614;48.78922534;664.6951392;;
26.1310277;588.6266992;28.39693974;596.8723188;37.53834154;628.934536;49.10091242;667.0828401;;
26.36707813;591.056559;28.64069562;599.2965253;37.81321133;631.3420706;49.41527792;669.480515;;
26.6055515;593.4956053;28.88690187;601.7300259;38.09064184;633.7592691;49.73234349;671.8882164;;
26.84646769;595.9438906;29.13557858;604.1728734;38.37065393;636.1861842;50.05213094;674.3059983;;
27.08984676;598.4014695;29.38674599;606.6251214;38.65326864;638.6228704;50.37466231;676.7339162;;
27.33570893;600.8683954;29.64042454;609.0868232;38.93850719;641.0693809;50.6999598;679.1720244;;
27.58407461;603.3447226;29.89663481;611.5580335;39.22639099;643.5257705;51.02804582;681.6203787;;
27.83496437;605.8305065;30.15539761;614.0388077;39.51694163;645.9920949;51.35894297;684.0790365;;
28.08839897;608.3258034;30.41673388;616.5292012;39.8101809;648.4684099;51.69267405;686.5480544;;
28.34439935;610.8306699;30.68066478;619.0292709;40.10613077;650.9547728;52.02926206;689.0274897;;
28.60298665;613.345162;30.94721165;621.5390735;40.4048134;653.4512397;52.36873021;691.5174012;;
28.86418216;615.8693386;31.216396;624.0586668;40.70625117;655.9578694;52.71110191;694.0178483;;
29.12800739;618.4032581;31.48823956;626.5881093;41.01046663;658.4747207;53.05640077;696.5288905;;
29.39448404;620.9469792;31.76276421;629.1274601;41.31748256;661.0018525;53.40465063;699.0505882;;
29.66363398;623.5005617;32.03999208;631.6767785;41.6273219;663.5393245;53.75587552;701.5830025;;
29.9354793;626.0640661;32.31994545;634.2361252;41.94000784;666.0871979;54.11009971;704.1261952;;
30.21004226;628.637554;32.60264682;636.8055615;42.25556376;668.6455343;54.46734767;706.6802288;;
30.48734536;631.2210863;32.88811889;639.3851483;42.57401324;671.2143947;54.8276441;709.2451666;;
