0.046511719;5.662422896
0.148693527;5.659175543
0.252539661;5.655807916
0.358064039;5.652560563
0.465280687;5.649192936
0.574203737;5.645945583
0.684847433;5.642698229
0.797226129;5.639330603
0.911354289;5.636083249
1.027246494;5.632835895
1.144917439;5.629588541
1.264381933;5.626220915
1.385654907;5.622973561
1.508751405;5.619726207
1.633686596;5.616478853
1.760475771;5.6132315
1.889134342;5.609984146
2.019677845;5.606736792
2.152121947;5.603489438
2.286482438;5.600242084
2.422775238;5.597115003
2.561016401;5.593867649
2.701222108;5.590620295
2.843408677;5.587372941
2.987592563;5.58424586
3.133790353;5.580998506
3.282018778;5.577751152
3.432294707;5.574624071
3.584635148;5.571376717
3.739057256;5.568249635
3.895578332;5.565002282
4.054215821;5.5618752
4.214987318;5.558627846
4.377910569;5.555500765
4.54300347;5.552253411
4.710284074;5.54912633
4.879770588;5.545999248
5.051481377;5.542751894
5.225434965;5.539624813
5.401650037;5.536497731
5.580145445;5.53337065
5.760940201;5.530243568
5.944053486;5.527116487
6.129504654;5.523869133
6.317313224;5.520742052
6.507498892;5.51761497
6.700081529;5.514487889
6.895081183;5.511360807
7.092518081;5.508233726
7.292412631;5.505226917
7.49478543;5.502099835
7.699657251;5.498972754
7.907049066;5.495845672
8.116982032;5.492718591
8.329477497;5.489591509
8.544557011;5.4865847
8.762242314;5.483457619
8.982555351;5.480330537
9.205518267;5.477323728
9.431153414;5.474196647
9.659483348;5.471189838
9.890530837;5.468062756
10.12431886;5.464935675
10.36087062;5.461928866
10.60020952;5.458801784
10.84235919;5.455794975
11.0873435;5.452788166
11.33518652;5.449661085
11.58591256;5.446654275
11.83954617;5.443647466
12.09611212;5.440520385
12.35563542;5.437513576
12.61814134;5.434506767
12.88365535;5.431499958
13.15220321;5.428372876
13.42381091;5.425366067
13.69850469;5.422359258
13.97631104;5.419352449
14.25725674;5.41634564
14.54136879;5.413338831
14.82867448;5.410332021
15.11920137;5.407325212
15.41297728;5.404318403
15.71003031;5.401311594
16.01038885;5.398304785
16.31408155;5.395297976
16.62113736;5.392291167
16.93158552;5.389284358
17.24545557;5.386397821
17.56277733;5.383391012
17.88358094;5.380384203
18.20789683;5.377377394
18.53575573;5.374490857
18.86718872;5.371484048
19.20222717;5.368477239
19.54090277;5.365590702
19.88324754;5.362583893
20.22929384;5.359577084
20.57907434;5.356690547
20.93262208;5.353683738
21.28997042;5.350797201
21.65115307;5.347790392
22.01620409;5.344903855
22.38515792;5.341897046
22.75804934;5.33901051
23.13491349;5.336123973
23.51578589;5.333117164
23.90070245;5.330230627
24.28969944;5.32734409
24.68281353;5.324337281
25.08008178;5.321450744
25.48154164;5.318564208
25.88723095;5.315677671
26.297188;5.312670862
26.71145146;5.309784325
27.13006041;5.306897788
27.55305439;5.304011252
27.98047335;5.301124715
28.41235766;5.298238178
28.84874817;5.295351642
29.28968616;5.292465105
29.73521335;5.289578568
30.18537194;5.286692031
30.6402046;5.283805495
31.09975446;5.280918958
31.56406515;5.278032421
32.03318077;5.275145884
32.50714592;5.272259348
32.9860057;5.269372811
33.46980572;5.266606547
33.95859212;5.26372001
34.45241154;5.260833473
34.95131117;5.257946936
35.45533872;5.255180672
35.96454247;5.252294135
36.47897122;5.249407598
36.99867438;5.246641334
37.52370188;5.243754797
38.05410426;5.240868261
38.58993263;5.238101996
39.13123872;5.23521546
39.67807485;5.232449195
40.23049393;5.229562658
40.78854953;5.226796394
41.35229583;5.223909857
41.92178767;5.221143593
42.49708051;5.218257056
43.07823049;5.215490792
43.66529442;5.212604255
44.25832979;5.209837991
44.85739477;5.207071726
45.46254825;5.20418519
46.07384981;5.201418925
46.69135976;5.198652661
47.31513916;5.195886396
47.94524977;5.19299986
48.58175416;5.190233595
49.22471564;5.187467331
49.87419829;5.184701067
50.530267;5.181934802
51.19298746;5.179168538
51.86242616;5.176282001
52.53865043;5.173515737
53.22172846;5.170749472
53.91172926;5.167983208
54.60872274;5.165216944
55.31277967;5.162450679
56.02397172;5.159684415
56.74237147;5.156918151
57.46805245;5.154151886
58.20108909;5.151385622
58.9415568;5.148619357
59.68953195;5.145973365
60.4450919;5.143207101
61.208315;5.140440837
61.97928065;5.137674572
62.75806925;5.134908308
63.54476226;5.132142044
64.33944222;5.129496052
65.14219274;5.126729787
65.95309856;5.123963523
66.7722455;5.121317531
67.59972057;5.118551266
68.4356119;5.115785002
69.28000883;5.11313901
70.13300187;5.110372746
70.99468277;5.107606481
71.86514452;5.104960489
72.74448136;5.102194225
73.63278881;5.099548233
74.53016372;5.096781969
75.43670424;5.094135977
76.35250987;5.091369712
77.2776815;5.08872372
78.21232141;5.085957456
79.15653329;5.083311464
80.11042228;5.080545199
81.07409501;5.077899207
82.04765957;5.075253215
83.03122561;5.072486951
84.0249043;5.069840959
85.0288084;5.067194967
86.04305229;5.064428703
87.06775194;5.061782711
88.10302504;5.059136719
89.14899092;5.056490727
90.20577067;5.053724462
91.27348712;5.05107847
92.35226488;5.048432478
93.4422304;5.045786486
94.54351195;5.043140494
95.65623972;5.040494502
96.78054579;5.03784851
97.91656423;5.035082246
99.06443107;5.032436254
100.2242844;5.029790262
101.3962643;5.02714427
102.5805131;5.024498278
103.7771752;5.021852286
104.9863971;5.019206294
106.2083276;5.016560302
107.4431179;5.01391431
108.6909213;5.01138859
109.9518936;5.008742598
111.2261929;5.006096606
112.5139798;5.003450614
113.8154175;5.000804622
115.1306715;4.99815863
116.4599102;4.995512638
117.8033044;4.992986918
119.1610278;4.990340926
120.5332566;4.987694934
121.92017;4.985048942
123.32195;4.982523223
124.7387816;4.979877231
126.1708527;4.977231239
127.6183542;4.974585247
129.0814803;4.972059527
130.560428;4.969413535
132.055398;4.966887815
133.5665938;4.964241823
135.0942227;4.961595831
136.6384952;4.959070112
138.1996253;4.95642412
139.7778306;4.9538984
141.3733325;4.951252408
142.9863559;4.948726689
144.6171296;4.946080697
146.2658864;4.943554977
147.9328629;4.940908985
149.6182997;4.938383265
151.3224423;4.935737273
153.045538;4.933211554
154.7878461;4.930685834
156.5496028;4.928039842
158.3311516;4.925514122
160.132456;4.922988403
161.954922;4.920342411
163.7945872;4.917816691
165.6675734;4.915290971
167.5149736;4.912644979
169.5582724;4.909157081
171.4855346;4.908435447
173.2969688;4.90506782
175.3056222;4.902421828
177.2899717;4.899896109
179.3098538;4.897370389
181.3496255;4.894844669
183.4139019;4.89231895
185.5018711;4.88979323
187.6141849;4.887267511
189.7511107;4.884621519
191.9130274;4.882095799
194.1002925;4.879570079
196.313278;4.87704436
198.5523609;4.87451864
200.8179262;4.87199292
203.1103661;4.869467201
205.4300804;4.866941481
207.7774768;4.864415761
210.152971;4.861890042
212.5569868;4.859364322
214.9899566;4.856838602
217.4523213;4.854433155
219.9445305;4.851907436
222.4670432;4.849381716
225.0203274;4.846855996
227.6048608;4.844330277
230.2211305;4.841804557
232.8696342;4.839278837
235.5508794;4.83687339
238.2653842;4.83434767
241.0136778;4.831821951
243.7963002;4.829296231
246.6138029;4.826890784
249.466749;4.824365064
252.3557138;4.821839345
255.2812848;4.819313625
258.244062;4.816908178
261.2446586;4.814382458
264.2837012;4.811856738
267.3618299;4.809451291
270.4796989;4.806925571
273.6379772;4.804520124
276.8373482;4.801994404
280.078511;4.799468685
283.3621803;4.797063238
286.6890867;4.794537518
290.059978;4.792132071
293.4756185;4.789606351
296.9367905;4.787200904
300.4442942;4.784675184
303.9989486;4.782269737
307.6015917;4.779744017
311.2530814;4.77733857
314.9542957;4.774933123
318.7061339;4.772407403
322.5095164;4.770001956
326.3653862;4.767476236
330.2747089;4.765070789
334.2384739;4.762665341
338.2576947;4.760139622
342.3334101;4.757734175
346.4666843;4.755328727
350.6586087;4.752803008
354.9103017;4.75039756
359.2229102;4.747992113
363.5976105;4.745586666
368.0356088;4.743060946
372.5381428;4.740655499
377.106482;4.738250052
381.7419293;4.735844604
386.445822;4.733318885
391.2195326;4.730913437
396.0644706;4.72850799
400.982083;4.726102543
405.9738561;4.723697095
411.0413166;4.721291648
416.1860332;4.718886201
421.4096178;4.716480754
426.713727;4.713955034
432.100064;4.711549587
437.5703799;4.709144139
443.1264753;4.706738692
448.7702027;4.704333245
454.5034676;4.701927798
460.3282308;4.69952235
466.2465105;4.697116903
472.2603843;4.694711456
478.3719913;4.692306008
484.5835344;4.689900561
490.897283;4.687495114
497.3155751;4.685209939
503.8408204;4.682804492
510.4755024;4.680399044
517.222182;4.677993597
524.0834999;4.67558815
531.0621801;4.673182703
538.1610331;4.670777255
545.3829595;4.66849208
552.7309533;4.666086633
560.208106;4.663681186
567.8176105;4.661275739
575.5627653;4.658870291
583.4469789;4.656585116
591.4737742;4.654179669
599.6467939;4.651774222
607.9698051;4.649368775
616.4467048;4.6470836
625.0815255;4.644678152
633.8784416;4.642272705
642.841775;4.63998753
651.976002;4.637582083
661.2857603;4.635176636
670.7758564;4.632891461
680.4512731;4.630486013
690.3171778;4.628080566
700.3789311;4.625795391
710.6420961;4.623389944
721.1124476;4.621104769
731.7959827;4.618699322
742.6989316;4.616414147
753.8277685;4.6140087
765.1892244;4.611723525
776.7902995;4.609318077
788.6382767;4.607032902
800.7407364;4.604627455
813.1055717;4.60234228
825.7410043;4.599936833
838.6556026;4.597651658
851.8582994;4.595246211
865.3584116;4.592961036
879.1656617;4.590555589
893.2901992;4.588270414
907.742625;4.585985239
922.5340164;4.583579791
937.6759543;4.581294617
953.1805521;4.579009442
969.0604868;4.576603994
985.3290319;4.574318819
1002.000093;4.572033645
1019.088246;4.569628197
1036.608779;4.567343022
1054.577732;4.565057847
1073.01195;4.5626524
1091.929135;4.560367225
1111.347868;4.55808205
1131.287815;4.555796875
1151.769216;4.5535117
1172.815129;4.551106253
1194.443355;4.548821078
1216.696968;4.546535903
1239.530645;4.544250728
1263.235773;4.541965554
1287.467483;4.539560106
1312.255773;4.537274931
1338.006314;4.534989756
1364.487735;4.532704581
1391.806961;4.530419407
1419.982925;4.528134232
1449.06113;4.525849057
1479.083153;4.523563882
1510.095083;4.521278707
1542.14554;4.518993532
1575.286519;4.516708357
1609.573501;4.514423182
1645.065806;4.512138007
1681.826914;4.50973256
1719.924838;4.507567657
1759.43254;4.505282482
1800.428384;4.502997308
1842.99665;4.500712133
1887.228101;4.498426958
1933.220618;4.496141783
1981.079914;4.493856608
2030.92033;4.491571433
2082.865737;4.489286258
2137.050547;4.487001083
2193.62086;4.484715908
2252.735766;4.482430733
2314.568813;4.480145558
2379.309697;4.477980656
2447.166178;4.475695481
2518.366286;4.473410306
2593.160855;4.471125131
2671.826445;4.468839956
2754.668728;4.466675054
2842.026419;4.464389879
2934.275872;4.462104704
3031.836451;4.459819529
3135.176854;4.457534354
3244.822601;4.455369451
3361.364869;4.453084277
3485.471246;4.450799102
3617.897839;4.448634199
3759.506904;4.446349024
3911.27693;4.444063849
4074.357364;4.441778674
4249.977257;4.439613772
4439.926048;4.437328597
4645.575844;4.435043422
4868.99717;4.432878519
5113.029362;4.430593344
5380.307387;4.428428442
5674.401653;4.426143267
5999.523852;4.423858092
6360.8514;4.42169319
6764.771794;4.419408015
7219.271529;4.417243112
7734.466022;4.414957937
8323.361062;4.412672762
9002.962552;4.41050786
9795.948735;4.408222685
10733.22604;4.406057782
11858.12396;4.403772607
13232.9834;4.401607705
14952.8591;4.39932253
17158.68744;4.397157627
20119.90767;4.394872452
24188.80048;4.39270755
30576.56593;4.390542647
40090.43562;4.388257472
63372.79305;4.38609257
111337.1692;4.383807395
