0.239368944;491.7539975
0.546610959;496.7049308
0.862202138;501.686694
1.186281145;506.6990239
1.518989066;511.7420925
1.860469462;516.8170632
2.210868424;521.9240429
2.570334638;527.0637351
2.939019436;532.2362295
3.317076864;537.4428067
3.70466374;542.6835092
4.101939724;547.958554
4.509067378;553.2688631
4.92621224;558.6152581
5.353542892;563.998037
5.791231029;569.4172168
6.239451542;574.8742533
6.698382581;580.3693925
7.168205651;585.9030608
7.649105657;591.4761587
8.141271112;597.0890316
8.644893743;602.7423445
9.160170381;608.4365024
9.68729631;614.173511
10.22648412;619.9504903
10.77792116;625.7716798
11.34184296;631.6423347
11.91846815;637.551964
12.50798693;643.5053411
13.11064576;649.5065415
13.72666007;655.5579272
14.35629375;661.6518166
14.99972965;667.7883634
15.65723715;673.9903717
16.32912214;680.2332374
17.01553285;686.5180989
17.71678724;692.8678149
18.43316006;699.2692611
19.16490628;705.7141756
19.91226391;712.2139425
20.67555159;718.7806893
21.45508455;725.3931822
22.25107342;732.060753
23.06388792;738.7904158
23.89378722;745.5753432
24.74111006;752.4307517
25.60621008;759.3374705
26.48932507;766.3000268
27.39084141;773.3368413
28.31111403;780.4332285
29.25045006;787.5944564
30.2092457;794.8234934
31.18783655;802.109883
32.18656208;809.4707763
33.20587273;816.9130695
34.24616127;824.4135546
35.30774492;831.9817168
36.39108465;839.6342163
37.49661385;847.3578388
38.62472129;855.153788
39.77585873;863.0323314
40.95049345;870.9849526
42.14903278;879.0177005
43.37199897;887.1361226
44.61984308;895.3359631
45.89307609;903.6201176
47.1921843;911.9851592
48.51766597;920.4496649
49.87014696;928.9980082
51.25003504;937.6313443
52.65798221;946.3669745
54.0945272;955.1898915
55.56023782;964.1153798
57.05577181;973.1381982
58.58167979;982.259329
60.13865115;991.4829449
61.72727178;1000.807545
63.34824531;1010.244871
65.00227061;1019.793885
66.69005395;1029.4431
68.41223091;1039.203258
70.16961238;1049.096663
71.96302836;1059.091891
73.79306731;1069.202865
75.66068698;1079.457731
77.56673106;1089.825565
79.51193528;1100.311691
81.49720173;1110.937361
83.52347401;1121.703893
85.59169534;1132.599382
87.70273609;1143.621508
89.85754172;1154.797093
92.05724796;1166.127714
94.30285073;1177.594873
96.59535183;1189.212696
98.93590106;1200.988419
101.3256029;1212.924981
103.7656761;1225.023096
106.2572609;1237.274566
108.801535;1249.705547
111.3999332;1262.321196
114.0537191;1275.102836
116.7641863;1288.063026
119.532774;1301.217499
122.3609738;1314.5567
125.2501681;1328.086729
128.2019642;1341.829008
131.2180217;1355.772318
134.2998704;1369.920119
137.4492707;1384.286823
140.6679634;1398.873281
143.9577691;1413.686196
147.3205675;1428.730485
150.7582956;1444.01446
154.2729916;1459.543349
157.8667202;1475.315723
161.5415802;1491.345757
165.2998634;1507.647393
169.1439116;1524.225843
173.076166;1541.067678
177.0988935;1558.19584
181.2148947;1575.630192
185.4267653;1593.354136
189.7372151;1611.398077
194.1492974;1629.766198
198.6658925;1648.450154
203.2900696;1667.468642
208.0250476;1686.84836
212.8743629;1706.58928
217.8413729;1726.689958
222.9297222;1747.171466
228.1431979;1768.051191
233.4858165;1789.329276
238.9615281;1811.018698
244.5747024;1833.151746
250.3298917;1855.723304
256.2315917;1878.747191
262.2847383;1902.248326
268.4943862;1926.234839
274.8658045;1950.731702
281.4046398;1975.742618
288.1164564;2001.286454
295.0074326;2027.405042
302.0840342;2054.09353
309.3526537;2081.375321
316.8204146;2109.277533
324.4944559;2137.814495
332.3824592;2167.03064
340.4926337;2196.924186
348.8330244;2227.525637
357.412739;2258.883852
366.2410655;2291.002987
375.3276279;2323.923802
384.6829156;2357.677267
394.3176119;2392.290797
404.2432217;2427.806514
414.4717806;2464.257526
425.0160203;2501.683779
435.8893826;2540.125899
447.1060806;2579.6277
458.681148;2620.235013
470.6305161;2661.995601
482.971019;2704.967178
495.7206948;2749.191903
508.8982684;2794.730415
522.5240839;2841.664132
536.6197674;2890.038006
551.2078986;2939.92115
566.3129707;2991.400231
581.9609268;3044.546178
598.1794895;3099.448691
614.9983977;3156.192352
632.4491926;3214.878547
650.5660898;3275.613359
669.3854186;3338.497563
688.9463128;3403.669287
709.2912153;3471.241474
730.4650686;3541.350346
752.5170352;3614.163422
775.5000241;3689.827899
799.4710387;3768.520328
824.492097;3850.432449
850.6303484;3935.770417
877.958934;4024.753226
906.5572088;4117.624218
936.5120434;4214.658146
967.9183805;4316.134722
1000.879912;4422.371656
1035.510739;4533.722835
1071.936243;4650.568097
1110.294702;4773.331594
1150.73894;4902.480164
1193.438308;5038.53224
1238.580973;5182.06338
1286.376607;5333.714248
1337.059553;5494.203145
1390.892559;5664.333063
1448.171215;5845.010576
1509.229265;6037.256099
1574.444913;6242.229704
1644.248673;6461.247809
1719.132237;6695.816524
1799.660466;6947.677715
1886.485251;7218.819149
1980.362092;7511.559697
2082.173117;7828.618406
2192.953779;8173.168582
2313.927341;8548.966317
2446.550274;8960.500081
2592.570756;9413.156299
2754.104614;9913.446677
2933.737643;10469.35301
3134.664462;11090.75065
3360.878109;11789.99438
3617.436324;12582.771
3910.842202;13489.27952
4249.598037;14536.05929
4645.045687;15758.43363
5112.62857;17205.40593
5674.048715;18943.78142
6360.337786;21078.16901
7219.214032;23741.71216
8321.170586;27231.31493
9800.646143;31768.46524
11834.18638;38690.2814
15026.55052;47791.92836
19783.46443;68164.50239
31421.46616;100935.2081
55405.82124;122549.6084
