-4.63517834;-0.130352435;-4.596682953;-0.480855792
-4.743963674;-0.167726915;-4.701095398;-0.532273031
-4.866044293;-0.209665453;-4.817694607;-0.589779253
-5.005128429;-0.257433636;-4.949705994;-0.654985709
-5.166731056;-0.312908469;-5.101833587;-0.730242928
-5.359579521;-0.379043161;-5.28132968;-0.819169301
-5.598724178;-0.460788397;-5.500249949;-0.927789416
-5.913657222;-0.56765399;-5.780932612;-1.06724611
-6.375958696;-0.721101999;-6.172544185;-1.262063412
-7.262020679;-0.989024071;-6.825246353;-1.587020448
